"file_name","habitat","site","predator_cue","year","proportion_vigilant","species"
"07150096_Waterbuck.AVI","Open","I04","Lion","2021",0.762376237623762,"Waterbuck"
"07150100_Impala.AVI","Closed","I06","Cheetah","2021",0.327814569536424,"Impala"
"07150101_Waterbuck.AVI","Closed","I06","Hyena","2021",0,"Waterbuck"
"07150115_Waterbuck.AVI","Open","I04","WildDog","2021",0.443708609271523,"Waterbuck"
"07150123_Waterbuck.AVI","Open","I04","Hyena","2021",1,"Waterbuck"
"07150144_Waterbuck.AVI","Open","I04","Lion","2021",0.117386489479513,"Waterbuck"
"07150149_Waterbuck.AVI","Open","I04","Leopard","2021",0.784697508896797,"Waterbuck"
"07150156_Waterbuck.AVI","Open","I04","Lion","2021",0,"Waterbuck"
"07160010_Warthog.AVI","Open","F01","Hyena","2024",0.489071038251366,"Warthog"
"07160018_Waterbuck.AVI","Closed","D09","Hyena","2021",0.962513781697905,"Waterbuck"
"07160020_Impala.AVI","Closed","G08","Lion","2021",0.703237410071942,"Impala"
"07160020_Waterbuck.AVI","Closed","D09","WildDog","2021",0.622119815668203,"Waterbuck"
"07160022_Warthog.AVI","Closed","I10","Hyena","2021",0.28125,"Warthog"
"07160022_Waterbuck.AVI","Open","N11","Hyena","2021",0.75,"Waterbuck"
"07160041_Warthog.AVI","Open","N10","Hyena","2021",0.377450980392157,"Warthog"
"07160055_Waterbuck.AVI","Open","E02","Lion","2021",0.922737306843267,"Waterbuck"
"07160069_Waterbuck.AVI","Open","J03","Leopard","2021",0.510899182561308,"Waterbuck"
"07160070_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"07160071_Waterbuck.AVI","Open","J03","Lion","2021",0.514705882352941,"Waterbuck"
"07160072_Waterbuck.AVI","Open","J03","Hyena","2021",0.6280276816609,"Waterbuck"
"07160073_Waterbuck.AVI","Open","J03","Lion","2021",0.679746835443038,"Waterbuck"
"07160075_Waterbuck.AVI","Open","J03","Leopard","2021",0.541666666666667,"Waterbuck"
"07160077_Waterbuck.AVI","Open","J03","Hyena","2021",0.574757281553398,"Waterbuck"
"07160078_Waterbuck.AVI","Open","J03","Cheetah","2021",0.942800788954635,"Waterbuck"
"07160079_Waterbuck.AVI","Open","J03","Hyena","2021",0.414835164835165,"Waterbuck"
"07160080_Waterbuck.AVI","Open","J03","Cheetah","2021",0.539313399778516,"Waterbuck"
"07160091_Oribi.AVI","Open","J13","Cheetah","2021",1,"Oribi"
"07160099_Warthog.AVI","Open","J13","Cheetah","2021",0,"Warthog"
"07160109_Waterbuck.AVI","Closed","I06","Hyena","2021",0,"Waterbuck"
"07160112_Waterbuck.AVI","Closed","I06","Cheetah","2021",0.913525498891353,"Waterbuck"
"07160120_Reedbuck.AVI","Open","N03","WildDog","2021",0.984513274336283,"Reedbuck"
"07160159_Waterbuck.AVI","Open","I04","Cheetah","2021",0.16421568627451,"Waterbuck"
"07160172_Waterbuck.AVI","Open","I04","Lion","2021",0,"Waterbuck"
"07160179_Waterbuck.AVI","Open","I04","Cheetah","2021",1,"Waterbuck"
"07160184_Waterbuck.AVI","Open","I04","Hyena","2021",0,"Waterbuck"
"07160199_Waterbuck.AVI","Open","I04","Hyena","2021",0,"Waterbuck"
"07170015_Warthog.AVI","Open","F01","Leopard","2024",0.507025761124122,"Warthog"
"07170017_Waterbuck.AVI","Closed","I08","Lion","2021",0.798534798534799,"Waterbuck"
"07170019_Warthog.AVI","Closed","I08","Leopard","2021",0.900928792569659,"Warthog"
"07170022_Waterbuck.AVI","Closed","D09","Hyena","2021",0.309090909090909,"Waterbuck"
"07170023_Waterbuck.AVI","Closed","G08","Leopard","2021",0.97504159733777,"Waterbuck"
"07170024_Impala.AVI","Closed","I10","WildDog","2021",1,"Impala"
"07170024_Waterbuck.AVI","Open","N11","Cheetah","2021",0.800595238095238,"Waterbuck"
"07170058_Waterbuck.AVI","Open","E02","WildDog","2021",0.926008968609865,"Waterbuck"
"07170059_Waterbuck.AVI","Open","E02","Hyena","2021",0,"Waterbuck"
"07170061_Waterbuck.AVI","Open","E02","Lion","2021",0,"Waterbuck"
"07170083_Waterbuck.AVI","Open","J03","WildDog","2021",0.462837837837838,"Waterbuck"
"07170086_Waterbuck.AVI","Open","J03","Leopard","2021",0.253731343283582,"Waterbuck"
"07170093_Waterbuck.AVI","Open","J03","WildDog","2021",0,"Waterbuck"
"07170094_Waterbuck.AVI","Open","J03","Lion","2021",0.573901464713715,"Waterbuck"
"07170095_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"07170096_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"07170105_Warthog.AVI","Open","J13","Hyena","2021",0.545882352941176,"Warthog"
"07170106_Waterbuck.AVI","Open","J13","Lion","2021",0.967813540510544,"Waterbuck"
"07170107_Warthog.AVI","Open","J13","Hyena","2021",1,"Warthog"
"07170116_Warthog.AVI","Closed","I06","Leopard","2021",0.144927536231884,"Warthog"
"07170117_Waterbuck.AVI","Closed","I06","Cheetah","2021",0.624423963133641,"Waterbuck"
"07170120_Waterbuck.AVI","Closed","I06","WildDog","2021",0.968923418423973,"Waterbuck"
"07170121_Impala.AVI","Closed","I06","WildDog","2021",0.766075388026608,"Impala"
"07170121_Warthog.AVI","Open","N03","Lion","2021",0,"Warthog"
"07170122_Warthog.AVI","Closed","I06","Leopard","2021",0.786008230452675,"Warthog"
"07170123_Waterbuck.AVI","Closed","I06","Leopard","2021",0,"Waterbuck"
"07170125_Impala.AVI","Closed","I06","Cheetah","2021",0.566850828729282,"Impala"
"07170127_Impala.AVI","Closed","I06","Leopard","2021",0.897790055248619,"Impala"
"07170214_Waterbuck.AVI","Open","I04","Hyena","2021",0.92226148409894,"Waterbuck"
"07170217_Waterbuck.AVI","Open","I04","Cheetah","2021",0.335540838852097,"Waterbuck"
"07180021_Warthog.AVI","Open","F01","Leopard","2024",0,"Warthog"
"07180021_Waterbuck.AVI","Closed","I08","Lion","2021",0,"Waterbuck"
"07180022_Warthog.AVI","Open","F01","Cheetah","2024",0.728662420382166,"Warthog"
"07180026_Waterbuck.AVI","Open","N11","Lion","2021",0.74896265560166,"Waterbuck"
"07180028_Waterbuck.AVI","Open","N11","Leopard","2021",0.567493112947658,"Waterbuck"
"07180029_Waterbuck.AVI","Open","N11","Leopard","2021",1,"Waterbuck"
"07180032_Waterbuck.AVI","Closed","I10","Cheetah","2021",0,"Waterbuck"
"07180062_Oribi.AVI","Open","E02","WildDog","2021",1,"Oribi"
"07180063_Oribi.AVI","Open","E02","Cheetah","2021",0.988913525498891,"Oribi"
"07180066_Waterbuck.AVI","Open","E02","Lion","2021",0,"Waterbuck"
"07180100_Waterbuck.AVI","Open","J03","Lion","2021",0.73469387755102,"Waterbuck"
"07180101_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"07180104_Waterbuck.AVI","Open","J03","Hyena","2021",0.664556962025316,"Waterbuck"
"07180105_Waterbuck.AVI","Open","J03","Lion","2021",1,"Waterbuck"
"07180106_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"07180110_Waterbuck.AVI","Open","J03","Hyena","2021",0.949227373068433,"Waterbuck"
"07180112_Waterbuck.AVI","Open","J03","Hyena","2021",0.711111111111111,"Waterbuck"
"07180115_Warthog.AVI","Open","J13","Cheetah","2021",0.830427892234548,"Warthog"
"07180117_Warthog.AVI","Open","J13","WildDog","2021",0.82282793867121,"Warthog"
"07180127_Warthog.AVI","Open","F07","Lion","2021",0,"Warthog"
"07180132_Warthog.AVI","Open","F07","Hyena","2021",0.444567627494457,"Warthog"
"07180132_Waterbuck.AVI","Closed","I06","WildDog","2021",0.981194690265487,"Waterbuck"
"07180134_Impala.AVI","Closed","I06","Lion","2021",0,"Impala"
"07180135_Impala.AVI","Closed","I06","WildDog","2021",0.155973451327434,"Impala"
"07180144_Impala.AVI","Open","F07","WildDog","2021",0.814035087719298,"Impala"
"07180145_Impala.AVI","Open","F07","WildDog","2021",0.714689265536723,"Impala"
"07180146_Impala.AVI","Open","F07","Lion","2021",0.368055555555556,"Impala"
"07180147_Waterbuck.AVI","Open","F07","Leopard","2021",0.444690265486726,"Waterbuck"
"07180233_Waterbuck.AVI","Open","I04","WildDog","2021",0.588691796008869,"Waterbuck"
"07180236_Waterbuck.AVI","Open","I04","Hyena","2021",0,"Waterbuck"
"07180239_Waterbuck.AVI","Open","I04","Leopard","2021",0,"Waterbuck"
"07180248_Waterbuck.AVI","Open","I04","Cheetah","2021",0.479289940828402,"Waterbuck"
"07180249_Impala.AVI","Open","I04","Lion","2021",0,"Impala"
"07180252_Waterbuck.AVI","Open","I04","Lion","2021",0.935622317596567,"Waterbuck"
"07180258_Waterbuck.AVI","Open","I04","WildDog","2021",0,"Waterbuck"
"07180260_Waterbuck.AVI","Open","I04","Lion","2021",0.559734513274336,"Waterbuck"
"07180262_Waterbuck.AVI","Open","I04","Hyena","2021",0,"Waterbuck"
"07180263_Waterbuck.AVI","Open","I04","WildDog","2021",0.880503144654088,"Waterbuck"
"07180271_Waterbuck.AVI","Open","I04","Hyena","2021",0,"Waterbuck"
"07190008_Warthog.AVI","Closed","E08","WildDog","2021",0,"Warthog"
"07190015_Warthog.AVI","Closed","D05","WildDog","2021",0.364406779661017,"Warthog"
"07190025_Waterbuck??.AVI","Closed","G08","WildDog","2021",1,"Waterbuck"
"07190026_Warthog.AVI","Closed","I08","Lion","2021",0.703651685393258,"Warthog"
"07190026_Waterbuck.AVI","Closed","G08","Cheetah","2021",0.797397769516729,"Waterbuck"
"07190030_Waterbuck.AVI","Open","N11","WildDog","2021",0,"Waterbuck"
"07190031_Waterbuck.AVI","Open","N11","Cheetah","2021",0,"Waterbuck"
"07190049_Waterbuck.AVI","Open","N10","WildDog","2021",1,"Waterbuck"
"07190053_Warthog.AVI","Open","N10","WildDog","2021",0.934589800443459,"Warthog"
"07190056_Warthog.AVI","Open","N10","Cheetah","2021",0.88135593220339,"Warthog"
"07190063_Reedbuck.AVI","Open","N10","Cheetah","2021",0.631929046563193,"Reedbuck"
"07190066_Waterbuck.AVI","Open","N10","Hyena","2021",0.389473684210526,"Waterbuck"
"07190070_Waterbuck.AVI","Open","E02","Leopard","2021",0.927113702623907,"Waterbuck"
"07190072_Waterbuck.AVI","Open","E02","Cheetah","2021",0,"Waterbuck"
"07190113_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"07190122_Waterbuck.AVI","Open","J03","WildDog","2021",0.456521739130435,"Waterbuck"
"07190138_Warthog.AVI","Open","N03","Leopard","2021",0,"Warthog"
"07190140_Impala.AVI","Closed","I06","Hyena","2021",0.45679012345679,"Impala"
"07190143_Impala.AVI","Closed","I06","Hyena","2021",0,"Impala"
"07190276_Waterbuck.AVI","Open","I04","Lion","2021",0,"Waterbuck"
"07190277_Waterbuck.AVI","Open","I04","Cheetah","2021",1,"Waterbuck"
"07200006_Warthog.AVI","Closed","D05","WildDog","2024",0.938271604938272,"Warthog"
"07200007_Warthog.AVI","Closed","D05","Lion","2024",0,"Warthog"
"07200010_Warthog.AVI","Closed","E08","Lion","2021",0.853932584269663,"Warthog"
"07200014_Waterbuck.AVI","Closed","L11","Lion","2021",0.745049504950495,"Waterbuck"
"07200015_Waterbuck.AVI","Closed","L11","Cheetah","2021",0,"Waterbuck"
"07200017_Impala.AVI","Closed","D05","Lion","2021",0,"Impala"
"07200026_Waterbuck.AVI","Closed","D09","Cheetah","2021",0,"Waterbuck"
"07200029_Warthog.AVI","Closed","I08","Hyena","2021",0.842857142857143,"Warthog"
"07200031_Warthog.AVI","Open","F01","Cheetah","2024",0,"Warthog"
"07200033_Oribi.AVI","Open","F01","WildDog","2024",0.70028818443804,"Oribi"
"07200033_Warthog.AVI","Open","N11","WildDog","2021",0.209183673469388,"Warthog"
"07200035_Warthog.AVI","Open","F01","Lion","2024",0.391100702576112,"Warthog"
"07200035_Waterbuck.AVI","Open","N11","Cheetah","2021",0.844789356984479,"Waterbuck"
"07200036_Waterbuck.AVI","Open","N11","Leopard","2021",0.834811529933481,"Waterbuck"
"07200073_Waterbuck.AVI","Open","E02","Cheetah","2021",0.304878048780488,"Waterbuck"
"07200074_Warthog.AVI","Open","E02","WildDog","2021",0,"Warthog"
"07200125_Waterbuck.AVI","Open","J03","WildDog","2021",0.767441860465116,"Waterbuck"
"07200128_Waterbuck.AVI","Open","J03","Hyena","2021",0.225806451612903,"Waterbuck"
"07200130_Waterbuck.AVI","Open","J03","WildDog","2021",0.752650176678445,"Waterbuck"
"07200132_Waterbuck.AVI","Open","J03","Lion","2021",0.91832229580574,"Waterbuck"
"07200134_Waterbuck.AVI","Open","J03","Cheetah","2021",0,"Waterbuck"
"07200135_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"07200138_Warthog.AVI","Open","J13","Hyena","2021",0.701219512195122,"Warthog"
"07200149_Reedbuck.AVI","Open","N03","WildDog","2021",0,"Reedbuck"
"07200155_Impala.AVI","Open","F07","Leopard","2021",0.908045977011494,"Impala"
"07210011_Impala.AVI","Open","F01","WildDog","2021",1,"Impala"
"07210032_Warthog.AVI","Closed","I08","Leopard","2021",0.10546875,"Warthog"
"07210035_Waterbuck.AVI","Closed","G08","Lion","2021",0,"Waterbuck"
"07210068_Warthog.AVI","Open","N10","Leopard","2021",0.455629139072848,"Warthog"
"07210136_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"07210137_Waterbuck.AVI","Open","J03","Lion","2021",0.841059602649007,"Waterbuck"
"07210138_Waterbuck.AVI","Open","J03","Hyena","2021",0.632743362831858,"Waterbuck"
"07210139_Waterbuck.AVI","Open","J03","Leopard","2021",0.430041152263374,"Waterbuck"
"07210141_Warthog.AVI","Open","J13","Cheetah","2021",0.52191235059761,"Warthog"
"07210141_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"07210144_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"07210145_Waterbuck.AVI","Open","J03","Cheetah","2021",0.831491712707182,"Waterbuck"
"07210149_Waterbuck.AVI","Open","J13","WildDog","2021",0.94905869324474,"Waterbuck"
"07210150_Reedbuck.AVI","Open","N03","Lion","2021",1,"Reedbuck"
"07210164_Impala.AVI","Open","F07","Lion","2021",0,"Impala"
"07210284_Waterbuck.AVI","Open","I04","Hyena","2021",1,"Waterbuck"
"07220002_Warthog.AVI","Open","J13","Cheetah","2021",0.171779141104294,"Warthog"
"07220005_Warthog.AVI","Open","J13","Lion","2021",0.95449500554939,"Warthog"
"07220005_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"07220006_Waterbuck.AVI","Open","J03","Hyena","2021",1,"Waterbuck"
"07220007_Waterbuck.AVI","Open","J13","WildDog","2021",0,"Waterbuck"
"07220008_Impala.AVI","Open","F07","Lion","2021",0.903867403314917,"Impala"
"07220011_Warthog.AVI","Open","F07","Hyena","2024",0.968197879858657,"Warthog"
"07220018_Bushpig.AVI","Open","F07","Leopard","2024",1,"Bushpig"
"07220025_Impala.AVI","Open","F07","Leopard","2021",1,"Impala"
"07220029_Waterbuck.AVI","Closed","D09","Leopard","2021",0.451327433628319,"Waterbuck"
"07220031_Warthog.AVI","Closed","D09","WildDog","2021",0.307692307692308,"Warthog"
"07220046_warthog.AVI","Open","F01","Leopard","2024",0.391304347826087,"Warthog"
"07220050_Warthog.AVI","Open","F01","Cheetah","2024",0.492941176470588,"Warthog"
"07220147_Waterbuck.AVI","Open","J03","Cheetah","2021",0.992230854605993,"Waterbuck"
"07220149_Waterbuck.AVI","Open","J03","WildDog","2021",0,"Waterbuck"
"07220170_Waterbuck.AVI","Open","J13","Cheetah","2021",0,"Waterbuck"
"07220300_Waterbuck.AVI","Open","I04","Cheetah","2021",0,"Waterbuck"
"07230003_Reedbuck.AVI","Open","N03","WildDog","2021",0,"Reedbuck"
"07230003_Waterbuck.AVI","Open","I04","Hyena","2021",0.267123287671233,"Waterbuck"
"07230005_Warthog.AVI","Closed","G06","Lion","2021",0,"Warthog"
"07230006_Warthog.AVI","Closed","G06","WildDog","2021",0.627659574468085,"Warthog"
"07230008_Waterbuck.AVI","Open","I04","Cheetah","2021",0.861618798955614,"Waterbuck"
"07230009_Waterbuck.AVI","Open","I04","Cheetah","2021",0.11340206185567,"Waterbuck"
"07230017_Warthog.AVI","Open","J13","Hyena","2021",0,"Warthog"
"07230019_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"07230020_Waterbuck.AVI","Open","J03","Leopard","2021",0.352941176470588,"Waterbuck"
"07230023_Warthog.AVI","Open","F07","Hyena","2024",0,"Warthog"
"07230023_Waterbuck.AVI","Open","J03","WildDog","2021",0.236842105263158,"Waterbuck"
"07230036_WarthogBaboon.AVI","Open","F07","WildDog","2021",0,"Warthog"
"07230051_Warthog.AVI","Open","F01","Hyena","2024",0.615746180963572,"Warthog"
"07230053_Impala.AVI","Open","F07","Leopard","2021",0.98090692124105,"Impala"
"07230064_Impala.AVI","Open","F07","WildDog","2021",0.348837209302326,"Impala"
"07230065_Impala.AVI","Open","F07","Lion","2021",0.30242825607064,"Impala"
"07230070_Waterbuck.AVI","Open","N10","Leopard","2021",0.605,"Waterbuck"
"07240004_Waterbuck.AVI","Closed","D05","WildDog","2021",0,"Waterbuck"
"07240004_Waterbuck.AVI","Closed","L11","Hyena","2024",0,"Waterbuck"
"07240008_Reedbuck.AVI","Closed","I06","Hyena","2024",0,"Reedbuck"
"07240009_Warthog.AVI","Closed","I08","Leopard","2021",0,"Warthog"
"07240017_Waterbuck.AVI","Open","I04","Hyena","2021",0.0469897209985316,"Waterbuck"
"07240023_Oribi.AVI","Open","J13","Hyena","2021",0,"Oribi"
"07240024_Warthog.AVI","Open","F03","Leopard","2024",0.801310043668122,"Warthog"
"07240029_Waterbuck.AVI","Open","J03","Lion","2021",1,"Waterbuck"
"07240030_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"07240031_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"07240033_Waterbuck.AVI","Open","J03","Leopard","2021",0.93939393939394,"Waterbuck"
"07240035_Warthog.AVI","Closed","D05","Lion","2024",0.933333333333333,"Warthog"
"07240036_Warthog.AVI","Closed","D05","WildDog","2024",0,"Warthog"
"07240041_Waterbuck.AVI","Open","J03","WildDog","2021",0.645232815964523,"Waterbuck"
"07240060_Warthog.AVI","Open","F01","Lion","2024",0.7,"Warthog"
"07240069_Impala.AVI","Open","F07","Cheetah","2021",0.360277136258661,"Impala"
"07250005_Bushpig.AVI","Open","J13","WildDog","2024",0.893048128342246,"Bushpig"
"07250007_Warthog.AVI","Closed","I10","Leopard","2021",0.277777777777778,"Warthog"
"07250007_Waterbuck.AVI","Closed","L11","Lion","2021",0.477777777777778,"Waterbuck"
"07250008_Waterbuck.AVI","Closed","I10","Leopard","2021",0.82370820668693,"Waterbuck"
"07250011_Oribi.AVI","Closed","L11","Cheetah","2024",1,"Bushbuck"
"07250013_Warthog.AVI","Closed","I08","Cheetah","2021",1,"Warthog"
"07250015_Warthog.AVI","Closed","I08","WildDog","2021",0,"Warthog"
"07250018_Waterbuck.AVI","Open","E02","Lion","2021",0.911308203991131,"Waterbuck"
"07250036_Waterbuck.AVI","Open","I04","Lion","2021",0,"Waterbuck"
"07250040_Waterbuck.AVI","Open","I04","Cheetah","2021",0.863453815261044,"Waterbuck"
"07250042_Warthog.AVI","Closed","D05","WildDog","2024",0.59811320754717,"Warthog"
"07250042_Waterbuck.AVI","Open","I04","Lion","2021",0,"Waterbuck"
"07250043_Waterbuck.AVI","Open","I04","Leopard","2021",0,"Waterbuck"
"07250045_Warthog.AVI","Closed","D05","Lion","2024",0.985832349468713,"Warthog"
"07250046_Warthog.AVI","Closed","D05","Leopard","2024",1,"Warthog"
"07250050_Warthog.AVI","Closed","D05","WildDog","2024",1,"Warthog"
"07250051_Waterbuck.AVI","Open","J03","WildDog","2021",0.145161290322581,"Waterbuck"
"07250053_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"07250062_Waterbuck.AVI","Open","J03","Lion","2021",0.504249291784703,"Waterbuck"
"07250063_Warthog.AVI","Open","F01","Hyena","2024",0.63103953147877,"Warthog"
"07250068_Waterbuck.AVI","Open","J03","Leopard","2021",0.753880266075388,"Waterbuck"
"07250071_Waterbuck.AVI","Open","J03","Hyena","2021",0.980132450331126,"Waterbuck"
"07250073_Impala.AVI","Open","F07","Leopard","2021",0.76566757493188,"Impala"
"07260004_Waterbuck.AVI","Closed","G08","Lion","2021",0.623893805309734,"Waterbuck"
"07260007_Warthog.AVI","Closed","D05","WildDog","2021",0,"Warthog"
"07260009_Bushbuck.AVI","Closed","D05","Lion","2021",0,"Bushbuck"
"07260012_Warthog.AVI","Closed","I10","Leopard","2021",0.783783783783784,"Warthog"
"07260018_Waterbuck.AVI","Closed","I08","Hyena","2021",1,"Waterbuck"
"07260020_Oribi.AVI","Open","E02","Cheetah","2021",0,"Oribi"
"07260022_Oribi.AVI","Open","E02","Leopard","2021",1,"Oribi"
"07260052_Warthog.AVI","Closed","D05","WildDog","2024",0.934195064629847,"Warthog"
"07260052_Waterbuck.AVI","Open","I04","WildDog","2021",0.712765957446808,"Waterbuck"
"07260053_Waterbuck.AVI","Open","I04","WildDog","2021",0.956030150753769,"Waterbuck"
"07260055_Waterbuck.AVI","Open","I04","Lion","2021",0,"Waterbuck"
"07260056_Warthog.AVI","Open","F07","WildDog","2024",0.797872340425532,"Warthog"
"07260059_Warthog.AVI","Open","F07","Lion","2024",0.671378091872792,"Warthog"
"07260060_Warthog.AVI","Open","F07","Leopard","2024",0.625641025641026,"Warthog"
"07260061_Warthog.AVI","Open","F07","Hyena","2024",0.42822966507177,"Warthog"
"07260084_Waterbuck.AVI","Open","J03","WildDog","2021",0.349253731343284,"Waterbuck"
"07260087_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"07260088_Waterbuck.AVI","Open","J03","WildDog","2021",1,"Waterbuck"
"07260091_Waterbuck.AVI","Open","J03","Hyena","2021",1,"Waterbuck"
"07260093_Waterbuck.AVI","Open","J03","WildDog","2021",0.225806451612903,"Waterbuck"
"07260097_Waterbuck.AVI","Open","J03","Cheetah","2021",0,"Waterbuck"
"07260100_Waterbuck.AVI","Open","J03","Hyena","2021",0.51219512195122,"Waterbuck"
"07260101_Waterbuck.AVI","Open","J03","Lion","2021",0.680709534368071,"Waterbuck"
"07270007_Waterbuck.AVI","Closed","G08","Lion","2021",0.763761467889908,"Waterbuck"
"07270011_Impala.AVI","Closed","D05","Hyena","2021",1,"Impala"
"07270013_Warthog.AVI","Open","N10","Hyena","2024",0,"Warthog"
"07270019_Impala.AVI","Closed","I08","Leopard","2021",0.830324909747292,"Impala"
"07270023_Oribi.AVI","Open","E02","Lion","2021",0.95353982300885,"Oribi"
