"file_name","habitat","site","predator_cue","flight_present","year","species","tree_cover"
"2021_I04_06260025_Bushbuck.AVI","Open","I04","Leopard",0,2021,"Bushbuck",21.273282051089
"2021_I04_06270030_Bushbuck.AVI","Open","I04","Hyena",0,2021,"Bushbuck",34.3792803838494
"2021_I04_06290043_Bushbuck.AVI","Open","I04","Hyena",0,2021,"Bushbuck",24.1226093402423
"2021_I04_06290044_Bushbuck.AVI","Open","I04","Leopard",0,2021,"Bushbuck",29.5928161871197
"2021_I04_07020018_Bushbuck.AVI","Open","I04","Cheetah",0,2021,"Bushbuck",37.9504619908786
"2021_I04_07020019_Bushbuck.AVI","Open","I04","Lion",0,2021,"Bushbuck",43.1902682940554
"2021_I04_07030021_Bushbuck.AVI","Open","I04","Cheetah",0,2021,"Bushbuck",32.6535622921263
"2021_I04_07040023_Bushbuck.AVI","Open","I04","Lion",0,2021,"Bushbuck",23.6623279338566
"2021_I04_07050032_Bushbuck.AVI","Open","I04","WildDog",0,2021,"Bushbuck",18.0398894303636
"2021_I04_07060036_Bushbuck.AVI","Open","I04","Hyena",0,2021,"Bushbuck",34.1946934550429
"2021_I04_07070052_Bushbuck.AVI","Open","I04","Cheetah",0,2021,"Bushbuck",34.1847453486102
"2021_I04_07090015_Bushbuck.AVI","Open","I04","Leopard",0,2021,"Bushbuck",36.1978546835069
"2021_I04_07100017_Bushbuck.AVI","Open","I04","Hyena",0,2021,"Bushbuck",18.0359620665733
"2021_I04_07100022_Bushbuck.AVI","Open","I04","Leopard",0,2021,"Bushbuck",46.1968470160895
"2021_I04_07110024_Bushbuck.AVI","Open","I04","WildDog",0,2021,"Bushbuck",47.0922535438571
"2021_I04_07120037_Bushbuck.AVI","Open","I04","Cheetah",0,2021,"Bushbuck",37.8277380273254
"2021_I04_07130051_Bushbuck.AVI","Open","I04","Leopard",0,2021,"Bushbuck",32.6680618898561
"2021_I04_07140060_Bushbuck.AVI","Open","I04","Hyena",0,2021,"Bushbuck",28.4299111862177
"2021_I04_07160210_Bushbuck.AVI","Open","I04","Cheetah",0,2021,"Bushbuck",8.9744899128224
"2021_I04_07180220_Bushbuck.AVI","Open","I04","Cheetah",0,2021,"Bushbuck",27.9761060582492
"2021_I04_07180250_Bushbuck.AVI","Open","I04","Cheetah",0,2021,"Bushbuck",31.7245182508625
"2021_I04_07190272_Bushbuck.AVI","Open","I04","Hyena",0,2021,"Bushbuck",15.0855330509147
"2021_I04_07190274_Bushbuck.AVI","Open","I04","Lion",0,2021,"Bushbuck",30.3939276845565
"2021_I04_07200280_Bushbuck.AVI","Open","I04","Lion",0,2021,"Bushbuck",30.7697937738385
"2021_I04_07210294_Bushbuck.AVI","Open","I04","Hyena",0,2021,"Bushbuck",32.9266684306748
"2021_I04_07260057_Bushbuck?.AVI","Open","I04","Hyena",0,2021,"Bushbuck",24.0858462546686
"2021_I04_07270059_Bushbuck.AVI","Open","I04","WildDog",0,2021,"Bushbuck",26.7585301077009
"2021_I04_07280069_Bushbuck.AVI","Open","I04","Lion",0,2021,"Bushbuck",50.6377029821237
"2021_I04_07310088_Bushbuck.AVI","Open","I04","Hyena",0,2021,"Bushbuck",41.969658166335
"2021_I06_06270041_Bushbuck.AVI","Closed","I06","Leopard",0,2021,"Bushbuck",31.5033725159613
"2021_I08_06250007_Bushbuck.AVI","Closed","I08","Cheetah",0,2021,"Bushbuck",25.5122377011413
"2021_I08_07030009_Bushbuck.AVI","Closed","I08","Hyena",0,2021,"Bushbuck",30.2745845468978
"2021_I08_07040016_Bushbuck.AVI","Closed","I08","WildDog",0,2021,"Bushbuck",24.5253722080764
"2021_I08_07070037_Bushbuck.AVI","Closed","I08","Lion",0,2021,"Bushbuck",30.4030786995182
"2021_I08_07100002_Bushbuck.AVI","Closed","I08","Leopard",0,2021,"Bushbuck",32.3136527703067
"2021_I08_07240004_Bushbuck.AVI","Closed","I08","Leopard",0,2021,"Bushbuck",9.12371011490694
"2021_I08_07240006_Bushbuck.AVI","Closed","I08","Cheetah",0,2021,"Bushbuck",22.2776461462643
"2021_I08_08080016_Bushbuck??.AVI","Closed","I08","WildDog",0,2021,"Bushbuck",50.3879104494356
"2021_I10_07180029_Bushbuck.AVI","Closed","I10","Lion",0,2021,"Bushbuck",34.8912040819929
"2021_I10_07230002_Bushbuck.AVI","Closed","I10","Leopard",0,2021,"Bushbuck",29.4103230746936
"2021_I10_07260018_Bushbuck.AVI","Closed","I10","Hyena",0,2021,"Bushbuck",21.1071487096908
"2021_I10_07300025_Bushbuck.AVI","Closed","I10","Lion",0,2021,"Bushbuck",35.5100627695837
"2021_I10_08050005_Bushbuck.AVI","Closed","I10","Hyena",0,2021,"Bushbuck",23.6858509261043
"2021_J03_07170082_Bushbuck.AVI","Open","J03","Cheetah",0,2021,"Bushbuck",13.3789981862672
"2021_J03_07190115_Bushbuck.AVI","Open","J03","Leopard",0,2021,"Bushbuck",5.935398742765
"2021_J03_07190116_Bushbuck.AVI","Open","J03","Cheetah",0,2021,"Bushbuck",35.1426490644242
"2021_J03_07260075_Bushbuck.AVI","Open","J03","Cheetah",0,2021,"Bushbuck",30.7107460799482
"2021_J03_07260082_Bushbuck.AVI","Open","J03","Leopard",0,2021,"Bushbuck",37.7165995583368
"2021_J03_08010254_Bushbuck.AVI","Open","J03","Hyena",0,2021,"Bushbuck",19.5065538367832
"2021_J13_08020007_Bushbuck.AVI","Open","J13","WildDog",0,2021,"Bushbuck",35.2092907054491
"2024_E02_08120151_Bushbuck.AVI","Open","E02","Leopard",0,2024,"Bushbuck",30.6846474445883
"2024_E02_08180233_Bushbuck.AVI","Open","E02","WildDog",0,2024,"Bushbuck",40.0074780860172
"2024_E08_07240041_Bushbuck.AVI","Closed","E08","Leopard",0,2024,"Bushbuck",14.5496128620735
"2024_E08_07270073_Bushbuck.AVI","Closed","E08","Leopard",0,2024,"Bushbuck",41.7481548731134
"2024_E08_07310106_Bushbuck.AVI","Closed","E08","Lion",0,2024,"Bushbuck",54.6800599202917
"2024_E08_08140042_Bushbuck.AVI","Closed","E08","Lion",0,2024,"Bushbuck",44.8470976648646
"2024_E08_08160066_Bushbuck.AVI","Closed","E08","Lion",0,2024,"Bushbuck",46.2701611315255
"2024_F01_08010026_Bushbuck.AVI","Open","F01","Cheetah",0,2024,"Bushbuck",21.1558118729262
"2024_G06_08190053_Bushbuck.AVI","Closed","G06","Hyena",0,2024,"Bushbuck",48.3607902097246
"2024_G08_07210024_Bushbuck.AVI","Closed","G08","Leopard",0,2024,"Bushbuck",13.4837683157995
"2024_G08_07240039_Bushbuck.AVI","Closed","G08","Leopard",0,2024,"Bushbuck",29.7425206521096
"2024_G08_08050021_Bushbuck.AVI","Closed","G08","Cheetah",0,2024,"Bushbuck",35.3873177303817
"2024_G08_08120048_Bushbuck.AVI","Closed","G08","Lion",0,2024,"Bushbuck",39.3023770370936
"2024_I06_08090037_Bushbuck.AVI","Closed","I06","Cheetah",0,2024,"Bushbuck",32.7012392909887
"2024_I08_08120089_Bushbuck.AVI","Closed","I08","Leopard",0,2024,"Bushbuck",23.8657877871515
"2024_J03_07220003_Bushbuck.AVI","Open","J03","WildDog",0,2024,"Bushbuck",21.2102355115986
"2024_J03_08070004_Bushbuck.AVI","Open","J03","WildDog",0,2024,"Bushbuck",31.8276198842416
"2024_L11_07280032_Bushbuck.AVI","Closed","L11","Cheetah",0,2024,"Bushbuck",38.1703894683195
"2024_L11_08010078_Bushbuck.AVI","Closed","L11","Lion",0,2024,"Bushbuck",29.6888693673496
"2024_L11_08010084_Bushbuck.AVI","Closed","L11","WildDog",0,2024,"Bushbuck",23.7820380921608
"2024_L11_08090131_Bushbuck.AVI","Closed","L11","Cheetah",0,2024,"Bushbuck",41.9551918522126
"2024_L11_08150213_Bushbuck.AVI","Closed","L11","Hyena",0,2024,"Bushbuck",39.4952351079954
"01120029_Bushbuck.AVI","Open","J03","Cheetah",1,2021,"Bushbuck",55.6537859828674
"08120056_Bushbuck.AVI","Open","N10","Lion",1,2024,"Bushbuck",80.5798470085043
"2021_D09_07090007_Bushbuck.AVI","Closed","D09","Leopard",1,2021,"Bushbuck",72.9401516492719
"2021_D09_07140013_Bushbuck.AVI","Closed","D09","Lion",1,2021,"Bushbuck",69.7769760811376
"2021_D09_07280012_Bushbuck.AVI","Closed","D09","WildDog",1,2021,"Bushbuck",39.8287437803315
"2021_D09_08150023_Bushbuck.AVI","Closed","D09","Hyena",1,2021,"Bushbuck",50.4134198888965
"2021_E02_07310093_Bushbuck.AVI","Open","E02","Hyena",1,2021,"Bushbuck",50.9666494336934
"2021_E02_08010108_Bushbuck.AVI","Open","E02","Cheetah",1,2021,"Bushbuck",82.5786508880182
"2021_E02_08050014_Bushbuck.AVI","Open","E02","Lion",1,2021,"Bushbuck",58.9939687286736
"2021_F03_08010008_Bushbuck.AVI","Open","F03","Hyena",1,2021,"Bushbuck",69.3502129906932
"2021_G06_01040031_Bushbuck.AVI","Closed","G06","Hyena",1,2021,"Bushbuck",49.2229728023132
"2021_G06_01300034_Bushbuck.AVI","Closed","G06","WildDog",1,2021,"Bushbuck",53.1233044488738
"2021_G06_07310027_Bushbuck.AVI","Closed","G06","Cheetah",1,2021,"Bushbuck",63.0353203073157
"2021_I04_07080003_Bushbuck.AVI","Open","I04","Hyena",1,2021,"Bushbuck",49.1478098003166
"2021_I04_07110035_Bushbuck.AVI","Open","I04","Cheetah",1,2021,"Bushbuck",37.5753689873616
"2021_I04_07130057_Bushbuck.AVI","Open","I04","Cheetah",1,2021,"Bushbuck",72.3492419553825
"2021_I04_07260056_Bushbuck.AVI","Open","I04","Leopard",1,2021,"Bushbuck",49.0221952007167
"2021_I06_07010015_Bushbuck.AVI","Closed","I06","Lion",1,2021,"Bushbuck",63.0602742149408
"2021_I08_06280017_Bushbuck.AVI","Closed","I08","WildDog",1,2021,"Bushbuck",48.2527455071978
"2021_I08_07240005_Bushbuck.AVI","Closed","I08","Lion",1,2021,"Bushbuck",56.0870208183006
"2021_I08_07260016_Bushbuck??.AVI","Closed","I08","WildDog",1,2021,"Bushbuck",46.3733796032636
"2021_I10_07080024_Bushbuck.AVI","Closed","I10","WildDog",1,2021,"Bushbuck",66.2785763968832
"2021_I10_07140009_Bushbuck.AVI","Closed","I10","Hyena",1,2021,"Bushbuck",56.7060220185312
"2021_I10_07240006_Bushbuck.AVI","Closed","I10","Cheetah",1,2021,"Bushbuck",65.1483237829444
"2021_I10_08080009_Bushbuck.AVI","Closed","I10","Leopard",1,2021,"Bushbuck",50.9978839095497
"2021_I10_08150023_Bushbuck.AVI","Closed","I10","WildDog",1,2021,"Bushbuck",63.5437128534041
"2021_J03_07120030_Bushbuck.AVI","Open","J03","Leopard",1,2021,"Bushbuck",69.1124001714679
"2021_J03_07200124_Bushbuck.AVI","Open","J03","Cheetah",1,2021,"Bushbuck",64.9045880404069
"2021_J03_08020290_Bushbuck.AVI","Open","J03","WildDog",1,2021,"Bushbuck",49.8211255515687
"2021_J13_07020044_Bushbuck.AVI","Open","J13","WildDog",1,2021,"Bushbuck",70.2282397788568
"2021_J13_07270054_Bushbuck.AVI","Open","J13","Hyena",1,2021,"Bushbuck",51.5643656023761
"2021_N10_08080013_Bushbuck.AVI","Open","N10","Hyena",1,2021,"Bushbuck",61.7456185428998
"2024_E02_08030055_Bushbuck.AVI","Open","E02","Leopard",1,2024,"Bushbuck",55.6459009512536
"2024_E08_08020126_Bushbuck.AVI","Closed","E08","Leopard",1,2024,"Bushbuck",49.5102811204197
"2024_F03_08130011_Bushbuck.AVI","Open","F03","Hyena",1,2024,"Bushbuck",65.088051968936
"2024_G06_08140028_Bushbuck.AVI","Closed","G06","Cheetah",1,2024,"Bushbuck",64.0622704837797
"2024_I06_07230005_Bushbuck.AVI","Closed","I06","WildDog",1,2024,"Bushbuck",65.3160661492619
"2024_I06_07300030_Bushbuck.AVI","Closed","I06","Leopard",1,2024,"Bushbuck",43.1967900747825
"2024_J13_08110014_Bushbuck.AVI","Open","J13","Hyena",1,2024,"Bushbuck",49.6546823351007
"2024_L11_07300065_Bushbuck.AVI","Closed","L11","Leopard",1,2024,"Bushbuck",69.1929505026816
"2024_L11_07310068_Bushbuck.AVI","Closed","L11","WildDog",1,2024,"Bushbuck",53.0547381984922
"2024_L11_08010072_Bushbuck.AVI","Closed","L11","Hyena",1,2024,"Bushbuck",55.2542211002476
"2024_L11_08060109_Bushbuck.AVI","Closed","L11","WildDog",1,2024,"Bushbuck",46.4634533989166
"2024_L11_08110145_Nyala.AVI","Closed","L11","Leopard",1,2024,"Bushbuck",63.9564642312023
"2024_N10_08130059_Bushbuck.AVI","Open","N10","Leopard",1,2024,"Bushbuck",57.1986731957729
"01050036_Impala.AVI","Closed","G06","Cheetah",0,2021,"Impala",40.5987902703127
"01050041_Impala.AVI","Closed","G06","WildDog",0,2021,"Impala",44.2311584829597
"01100014_Impala.AVI","Open","J03","Leopard",0,2021,"Impala",37.3183317441805
"01140037_Impala.AVI","Closed","G06","Hyena",0,2021,"Impala",28.6503755842425
"01230014_Impala.AVI","Closed","G06","Leopard",0,2021,"Impala",36.7874842004691
"01230015_Impala.AVI","Closed","G06","Leopard",0,2021,"Impala",46.226332656015
"06230011_Impala.AVI","Closed","D09","Hyena",0,2021,"Impala",32.8432398386438
"06240063_Impala.AVI","Open","F07","Lion",0,2021,"Impala",34.1827001721191
"06260017_Impala.AVI","Closed","I06","WildDog",0,2021,"Impala",23.2658756184362
"06260019_Impala.AVI","Closed","I06","Lion",0,2021,"Impala",27.8389766008134
"06260020_Impala.AVI","Closed","I06","WildDog",0,2021,"Impala",33.2251267588949
"06270040_Impala.AVI","Closed","I06","Cheetah",0,2021,"Impala",44.2810115687157
"06280012_Impala.AVI","Closed","D05","Lion",0,2021,"Impala",25.2907853800985
"06290062_Impala.AVI","Closed","I06","Leopard",0,2021,"Impala",42.3260940519333
"06300022_Impala.AVI","Open","N10","Lion",0,2021,"Impala",44.9508923690394
"07010015_Impala.AVI","Open","F07","Hyena",0,2021,"Impala",30.4107880214662
"07010022_Impala.AVI","Closed","I06","WildDog",0,2021,"Impala",27.578842187562
"07010035_ImpalaBaboon.AVI","Open","F01","Leopard",0,2021,"Impala",29.6514260101136
"07020032_Impala.AVI","Closed","I06","Leopard",0,2021,"Impala",17.2323886034697
"07020037_Impala.AVI","Closed","I06","WildDog",0,2021,"Impala",38.5378417821169
"07030043_Impala.AVI","Closed","I06","Leopard",0,2021,"Impala",40.5872937951529
"07060088_Impala.AVI","Closed","I06","Hyena",0,2021,"Impala",32.3242824907461
"07090030_Impala.AVI","Closed","I06","WildDog",0,2021,"Impala",22.6607278767369
"07110039_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",32.5517355228334
"07120056_Impala.AVI","Open","F07","Hyena",0,2021,"Impala",26.1541858811854
"07130028_Impala.AVI","Open","E02","Leopard",0,2021,"Impala",10.284618053489
"07150018_Impala.AVI","Closed","G08","WildDog",0,2021,"Impala",41.5550403015304
"07150096_Impala.AVI","Closed","I06","Cheetah",0,2021,"Impala",44.4505999895523
"07150100_Impala.AVI","Closed","I06","Cheetah",0,2021,"Impala",34.988315823293
"07160020_Impala.AVI","Closed","G08","Lion",0,2021,"Impala",23.1237240482347
"07170024_Impala.AVI","Closed","I10","WildDog",0,2021,"Impala",25.0361512177151
"07170121_Impala.AVI","Closed","I06","WildDog",0,2021,"Impala",26.1092677725177
"07170125_Impala.AVI","Closed","I06","Cheetah",0,2021,"Impala",38.2684509148974
"07170127_Impala.AVI","Closed","I06","Leopard",0,2021,"Impala",38.090062888338
"07180134_Impala.AVI","Closed","I06","Lion",0,2021,"Impala",27.9420691182321
"07180135_Impala.AVI","Closed","I06","WildDog",0,2021,"Impala",25.0018829342668
"07190140_Impala.AVI","Closed","I06","Hyena",0,2021,"Impala",31.5553348591199
"07200155_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",33.1398412924038
"07210011_Impala.AVI","Open","F01","WildDog",0,2021,"Impala",29.8224217604773
"07210164_Impala.AVI","Open","F07","Lion",0,2021,"Impala",11.771116745718
"07220008_Impala.AVI","Open","F07","Lion",0,2021,"Impala",35.6247737919833
"07220025_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",37.9857170626717
"07230053_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",21.4835073150859
"07230064_Impala.AVI","Open","F07","WildDog",0,2021,"Impala",32.4963692989394
"07230065_Impala.AVI","Open","F07","Lion",0,2021,"Impala",31.3996440312835
"07240069_Impala.AVI","Open","F07","Cheetah",0,2021,"Impala",14.2533701169408
"07250073_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",45.3343716091762
"07270011_Impala.AVI","Closed","D05","Hyena",0,2021,"Impala",36.8001927704584
"07270019_Impala.AVI","Closed","I08","Leopard",0,2021,"Impala",30.0798671848196
"07290013_Impala.AVI","Closed","D05","Lion",0,2021,"Impala",22.288930341113
"07290027_Impala.AVI","Closed","I08","WildDog",0,2021,"Impala",36.0036528965079
"07290138_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",32.9918940107916
"07290166_Impala.AVI","Open","J03","Lion",0,2021,"Impala",21.7432216110005
"07290169_Impala.AVI","Open","J03","Lion",0,2021,"Impala",11.3756114805274
"07300160_Impala.AVI","Open","F07","Hyena",0,2021,"Impala",10.5570624360394
"07300172_Impala.AVI","Open","F07","Cheetah",0,2021,"Impala",33.3016061800348
"07300179_Impala.AVI","Open","F07","WildDog",0,2021,"Impala",16.9266587585615
"07300180_Impala.AVI","Open","F07","WildDog",0,2021,"Impala",43.4200044536107
"08020110_Impala.AVI","Open","E02","Leopard",0,2021,"Impala",16.9279647837698
"08020167_Impala.AVI","Open","F07","Lion",0,2021,"Impala",28.6710339492325
"08030182_Impala.AVI","Open","F07","Lion",0,2021,"Impala",24.1971579457767
"08050004_Impala.AVI","Open","F03","Leopard",0,2021,"Impala",38.8278689821495
"08050225_Impala.AVI","Open","F07","Hyena",0,2021,"Impala",13.0237328059718
"08050227_Impala.AVI","Open","F07","WildDog",0,2021,"Impala",32.7758667703857
"08050229_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",23.2369042922456
"08060048_Impala?.AVI","Open","J03","Cheetah",0,2021,"Impala",31.9303162731616
"08060050_Impala.AVI","Open","E02","Hyena",0,2021,"Impala",39.670858988341
"08060238_Impala.AVI","Open","F07","Cheetah",0,2021,"Impala",24.6416472464695
"08070077_Impala.AVI","Open","E02","Lion",0,2021,"Impala",43.3850427294335
"08080277_Impala.AVI","Open","F07","Lion",0,2021,"Impala",18.2927740999457
"08090009_Impala.AVI","Closed","D05","Cheetah",0,2021,"Impala",28.5866503550657
"08090010_Impala.AVI","Closed","D05","Lion",0,2021,"Impala",12.8103145076822
"08090119_Impala.AVI","Open","E02","WildDog",0,2021,"Impala",21.8627201174137
"08090120_Impala.AVI","Open","E02","Cheetah",0,2021,"Impala",20.1288580424693
"08090296_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",18.837135262066
"08090301_Impala.AVI","Open","F07","Lion",0,2021,"Impala",37.5989311422509
"08090303_Impala.AVI","Open","F07","Hyena",0,2021,"Impala",36.1044358733095
"08090305_Impala.AVI","Open","F07","Cheetah",0,2021,"Impala",41.2547041113014
"08090308_Impala.AVI","Open","F07","Hyena",0,2021,"Impala",32.6128532935865
"08090311_Impala.AVI","Open","F07","WildDog",0,2021,"Impala",13.2700320053022
"08100010_Impala.AVI","Closed","I10","Cheetah",0,2021,"Impala",34.8057792176231
"08100131_Impala.AVI","Open","E02","Lion",0,2021,"Impala",23.9513834452593
"08100316_Impala.AVI","Open","F07","Leopard",0,2021,"Impala",37.6080234971589
"08110148_Impala.AVI","Open","E02","Cheetah",0,2021,"Impala",48.438594546837
"08110157_Impala.AVI","Open","E02","Cheetah",0,2021,"Impala",31.7917707514363
"08120169_Impala.AVI","Open","E02","Hyena",0,2021,"Impala",37.8447750085451
"08120348_Impala.AVI","Open","F07","WildDog",0,2021,"Impala",40.9949400335072
"08130376_Impala.AVI","Open","F07","Cheetah",0,2021,"Impala",40.0546974307214
"08140010_Impala.AVI","Open","F03","Lion",0,2021,"Impala",43.8741522020096
"08140191_Impala.AVI","Open","E02","Lion",0,2021,"Impala",40.8223509042533
"08140193_Impala.AVI","Open","E02","Cheetah",0,2021,"Impala",28.34362612087
"08140383_Impala.AVI","Open","F07","Lion",0,2021,"Impala",39.8619840329876
"08150032_Impala.AVI","Closed","D05","Leopard",0,2021,"Impala",17.3761872900312
"08150432_Impala.AVI","Open","J03","Leopard",0,2021,"Impala",18.7880215969084
"2021_D05_06250008_Impala.AVI","Closed","D05","Lion",0,2021,"Impala",31.5235342308371
"2021_D05_07030005_Impala.AVI","Closed","D05","Cheetah",0,2021,"Impala",35.1768422459661
"2021_D05_07050007_Impala.AVI","Closed","D05","WildDog",0,2021,"Impala",37.5454443075653
"2021_D05_08150033_Impala.AVI","Closed","D05","Leopard",0,2021,"Impala",27.1968520700079
"2021_E02_07310088_Impala.AVI","Open","E02","Leopard",0,2021,"Impala",31.2331020411361
"2021_E02_08060049_Impala.AVI","Open","E02","Cheetah",0,2021,"Impala",15.2316842886538
"2021_E02_08080091_Impala.AVI","Open","E02","WildDog",0,2021,"Impala",33.0508967540185
"2021_E02_08090108_Impala.AVI","Open","E02","WildDog",0,2021,"Impala",34.4786404631606
"2021_E02_08100133_Impala.AVI","Open","E02","WildDog",0,2021,"Impala",11.6771471848299
