file_name,habitat,site,predator_cue,year,proportion_vigilant,tree_cover
2024_N10_07300016_Waterbuck.AVI,Open,N10,Hyena,2024,0,38.98153295
2024_N10_08060029_Kudu.AVI,Open,N10,Hyena,2024,0,50.01137836
2024_N10_08140064_Impala.AVI,Open,N10,Hyena,2024,0.459424084,6.776184009
2024_N10_08160078_Impala.AVI,Open,N10,Hyena,2024,0,25.76130042
2024_N11_07220016_Waterbuck.AVI,Open,N11,Hyena,2024,0.987897126,63.45278632
2024_N11_07230018_Waterbuck.AVI,Open,N11,Hyena,2024,0.265,31.73528855
2024_N11_07240027_Waterbuck.AVI,Open,N11,Hyena,2024,1,23.18196139
2024_N11_07260039_Waterbuck.AVI,Open,N11,Hyena,2024,0.204009434,-0.089438701
2024_N11_07270045_Waterbuck.AVI,Open,N11,Hyena,2024,0.639215686,20.75299384
2024_N11_07270049_Waterbuck.AVI,Open,N11,Hyena,2024,0.708726415,24.20916821
2024_N11_07280056_Waterbuck.AVI,Open,N11,Hyena,2024,0.430321593,27.42080309
2024_N11_07310074_Waterbuck.AVI,Open,N11,Hyena,2024,0.997101449,33.44270812
2024_N11_07310077_Waterbuck.AVI,Open,N11,Hyena,2024,0.378612717,42.65400357
2024_N11_08010006_Impala.AVI,Open,N11,Hyena,2024,0,49.24822672
2024_N11_08170145_Waterbuck.AVI,Open,N11,Hyena,2024,0.961335677,29.2385213
2024_N11_08170158_Waterbuck.AVI,Open,N11,Hyena,2024,1,10.20707071
2024_N11_08180164_Waterbuck.AVI,Open,N11,Hyena,2024,0.842662632,22.74477537
01030020_Warthog.AVI,Closed,G06,Leopard,2021,0.780632411,20.2897486
01090049_Warthog.AVI,Closed,G06,Leopard,2021,0,18.03095992
01120026_Waterbuck.AVI,Open,J03,Leopard,2021,0.103448276,26.53582441
01130032_Waterbuck.AVI,Open,J03,Leopard,2021,0.530864198,37.68909778
01230014_Impala.AVI,Closed,G06,Leopard,2021,0.425720621,18.89880503
01230015_Impala.AVI,Closed,G06,Leopard,2021,0,41.01343854
06210015_Warthog.AVI,Open,F07,Leopard,2021,0,33.22764132
06250008_Waterbuck.AVI,Open,E02,Leopard,2021,0.94092827,43.35613197
06250010_Warthog.AVI,Open,N10,Leopard,2021,0.653696498,38.71437026
06260007_Waterbuck.AVI,Closed,I10,Leopard,2021,0,26.39536199
06270012_Warthog.AVI,Closed,I08,Leopard,2021,0.649038462,36.67331185
06270036_Waterbuck.AVI,Open,N11,Leopard,2021,0.73200443,44.13729821
06280042_Warthog.AVI,Closed,I06,Leopard,2021,0,7.327613487
06290023_Waterbuck.AVI,Open,E02,Leopard,2021,0.612612613,41.52203371
06290062_Impala.AVI,Closed,I06,Leopard,2021,0.747415066,27.55274026
06300068_Waterbuck.AVI,Closed,I06,Leopard,2021,0,17.43116507
06300069_Waterbuck.AVI,Closed,I06,Leopard,2021,0.104166667,25.47216463
07010009_Waterbuck.AVI,Open,I04,Leopard,2021,0,50.29336091
07010013_Waterbuck.AVI,Closed,I06,Leopard,2021,0,18.2927741
07010014_Oribi.AVI,Closed,I06,Leopard,2021,0,49.05455881
07010024_Warthog.AVI,Open,N10,Leopard,2021,0.276978417,34.7562382
07010035_ImpalaBaboon.AVI,Open,F01,Leopard,2021,1,28.58665036
07020016_Waterbuck.AVI,Open,I04,Leopard,2021,0.613636364,8.824531106
07020032_Impala.AVI,Closed,I06,Leopard,2021,1,12.81031451
07020042_Waterbuck.AVI,Open,J13,Leopard,2021,0,33.55380397
07020043_Warthog.AVI,Open,J13,Leopard,2021,0,68.1545124
07030038_Warthog.AVI,Open,F07,Leopard,2021,0,63.74060319
07030043_Impala.AVI,Closed,I06,Leopard,2021,0,68.93703367
07040008_Waterbuck.AVI,Closed,I10,Leopard,2021,0,32.83128958
07040083_Warthog.AVI,Open,J13,Leopard,2021,0.521017699,35.16050476
07050006_Waterbuck.AVI,Closed,L11,Leopard,2021,0,36.49485126
07050011_Warthog.AVI,Closed,I10,Leopard,2021,0.527777778,74.41479528
07050029_Waterbuck.AVI,Open,E02,Leopard,2021,0.257352941,35.99428683
07050061_Waterbuck.AVI,Closed,I06,Leopard,2021,0.758314856,24.14177462
07050069_Waterbuck.AVI,Closed,I06,Leopard,2021,0,36.213924
07050099_Warthog.AVI,Open,J13,Leopard,2021,0,30.58630323
07050100_Warthog.AVI,Open,J13,Leopard,2021,0,35.80178888
07060039_Waterbuck.AVI,Open,I04,Leopard,2021,0,71.313596
07060051_Waterbuck.AVI,Open,I04,Leopard,2021,1,36.24942894
07070005_Waterbuck.AVI,Closed,I06,Leopard,2021,0.830752212,21.86272012
07070008_Waterbuck.AVI,Closed,I06,Leopard,2021,0.911308204,20.12885804
07070090_Waterbuck.AVI,Closed,I06,Leopard,2021,0,31.16302777
07070106_Waterbuck.AVI,Open,J13,Leopard,2021,0.249174917,26.91468077
07070109_Warthog.AVI,Open,J13,Leopard,2021,0.766075388,21.71286783
07080138_Waterbuck.AVI,Open,J13,Leopard,2021,0,55.57534666
07090002_Waterbuck.AVI,Closed,G08,Leopard,2021,0.920265781,32.72408002
07090026_Waterbuck.AVI,Closed,I06,Leopard,2021,0.593576966,28.83144152
07090033_Waterbuck.AVI,Closed,I06,Leopard,2021,0.961154273,23.63447812
07090034_Impala.AVI,Closed,I06,Leopard,2021,0.437837838,30.34743737
07090037_Waterbuck.AVI,Closed,I06,Leopard,2021,0,26.85507796
07090038_Waterbuck.AVI,Closed,I06,Leopard,2021,0,20.51516699
07100006_Impala.AVI,Open,E02,Leopard,2021,0,29.40291087
07110039_Impala.AVI,Open,F07,Leopard,2021,0.94345898,34.43253757
07110044_Warthog.AVI,Open,J13,Leopard,2021,0.820717131,29.00573803
07110056_Waterbuck.AVI,Closed,I06,Leopard,2021,0.544502618,18.83713526
07120021_Waterbuck.AVI,Open,J03,Leopard,2021,0.859357697,19.23786291
07120052_Warthog.AVI,Open,N03,Leopard,2021,0,37.59893114
07120059_Impala.AVI,Open,F07,Leopard,2021,0.372093023,36.10443587
07120064_Waterbuck.AVI,Closed,I06,Leopard,2021,1,41.25470411
07130028_Impala.AVI,Open,E02,Leopard,2021,0.227624309,32.61285329
07130045_Waterbuck.AVI,Open,J13,Leopard,2021,0.435695538,13.27003201
07130055_Waterbuck.AVI,Open,I04,Leopard,2021,0.835917313,25.85675846
07130086_Waterbuck.AVI,Closed,I06,Leopard,2021,0.334254144,36.76157171
07140036_Waterbuck.AVI,Open,J03,Leopard,2021,0,41.15170832
07140042_Waterbuck.AVI,Open,J03,Leopard,2021,0,34.80577922
07140049_Waterbuck.AVI,Open,J03,Leopard,2021,0.605095541,35.56658876
07140055_Waterbuck.AVI,Open,J13,Leopard,2021,0.780405405,26.05254061
07140070_Waterbuck.AVI,Open,I04,Leopard,2021,0.739224138,53.27550724
07140073_Warthog.AVI,Open,J13,Leopard,2021,0,36.81317919
07150016_Warthog.AVI,Closed,I10,Leopard,2021,0.418604651,29.35915142
07150038_Warthog.AVI,Open,N10,Leopard,2021,0.681318681,25.07197631
07150149_Waterbuck.AVI,Open,I04,Leopard,2021,0.784697509,33.94634545
07160069_Waterbuck.AVI,Open,J03,Leopard,2021,0.510899183,25.09744415
07160075_Waterbuck.AVI,Open,J03,Leopard,2021,0.541666667,48.31028414
07170015_Warthog.AVI,Open,F01,Leopard,2024,0.507025761,23.95138345
07170019_Warthog.AVI,Closed,I08,Leopard,2021,0.900928793,45.66284596
07170023_Waterbuck.AVI,Closed,G08,Leopard,2021,0.975041597,19.0089663
07170086_Waterbuck.AVI,Open,J03,Leopard,2021,0.253731343,32.14873652
07170095_Waterbuck.AVI,Open,J03,Leopard,2021,0,18.29138296
07170116_Warthog.AVI,Closed,I06,Leopard,2021,0.144927536,78.44420202
07170122_Warthog.AVI,Closed,I06,Leopard,2021,0.78600823,54.81765941
07170123_Waterbuck.AVI,Closed,I06,Leopard,2021,0,35.62222085
07170127_Impala.AVI,Closed,I06,Leopard,2021,0.897790055,47.03131549
07180021_Warthog.AVI,Open,F01,Leopard,2024,0,6.926413805
07180028_Waterbuck.AVI,Open,N11,Leopard,2021,0.567493113,40.77374012
07180029_Waterbuck.AVI,Open,N11,Leopard,2021,1,35.78607058
07180101_Waterbuck.AVI,Open,J03,Leopard,2021,0,24.62691804
07180147_Waterbuck.AVI,Open,F07,Leopard,2021,0.444690265,29.78589735
07180239_Waterbuck.AVI,Open,I04,Leopard,2021,0,30.61378137
07190070_Waterbuck.AVI,Open,E02,Leopard,2021,0.927113703,23.61966891
07190138_Warthog.AVI,Open,N03,Leopard,2021,0,23.94660069
07200036_Waterbuck.AVI,Open,N11,Leopard,2021,0.83481153,19.36654297
07200155_Impala.AVI,Open,F07,Leopard,2021,0.908045977,42.69667131
07210032_Warthog.AVI,Closed,I08,Leopard,2021,0.10546875,37.6080235
07210068_Warthog.AVI,Open,N10,Leopard,2021,0.455629139,34.17213254
07210139_Waterbuck.AVI,Open,J03,Leopard,2021,0.430041152,53.32155753
07220018_Bushpig.AVI,Open,F07,Leopard,2024,1,59.86801121
07220025_Impala.AVI,Open,F07,Leopard,2021,1,27.77640994
07220029_Waterbuck.AVI,Closed,D09,Leopard,2021,0.451327434,43.92543368
07220046_warthog.AVI,Open,F01,Leopard,2024,0.391304348,27.4786441
07230020_Waterbuck.AVI,Open,J03,Leopard,2021,0.352941176,50.32953664
07230053_Impala.AVI,Open,F07,Leopard,2021,0.980906921,35.55341481
07230070_Waterbuck.AVI,Open,N10,Leopard,2021,0.605,17.33518903
07240009_Warthog.AVI,Closed,I08,Leopard,2021,0,34.7282548
07240024_Warthog.AVI,Open,F03,Leopard,2024,0.801310044,48.43859455
07240033_Waterbuck.AVI,Open,J03,Leopard,2021,0.939393939,62.68557144
07250007_Warthog.AVI,Closed,I10,Leopard,2021,0.277777778,31.79177075
07250008_Waterbuck.AVI,Closed,I10,Leopard,2021,0.823708207,60.22419888
07250043_Waterbuck.AVI,Open,I04,Leopard,2021,0,60.95157783
07250046_Warthog.AVI,Closed,D05,Leopard,2024,1,84.37845142
07250053_Waterbuck.AVI,Open,J03,Leopard,2021,0,54.75374567
07250068_Waterbuck.AVI,Open,J03,Leopard,2021,0.753880266,23.11438921
07250073_Impala.AVI,Open,F07,Leopard,2021,0.765667575,33.45039782
07260012_Warthog.AVI,Closed,I10,Leopard,2021,0.783783784,38.45823546
07260022_Oribi.AVI,Open,E02,Leopard,2021,1,35.86746425
07260060_Warthog.AVI,Open,F07,Leopard,2024,0.625641026,49.91738619
07270019_Impala.AVI,Closed,I08,Leopard,2021,0.83032491,31.43402938
07270028_Warthog.AVI,Open,N11,Leopard,2021,0,35.67408591
07270060_Waterbuck.AVI,Open,I04,Leopard,2021,0,26.41359003
07270101_Impala.AVI,Open,F07,Leopard,2021,0.851680185,25.83958057
07270102_Warthog.AVI,Open,F07,Leopard,2021,0.533259424,3.250151377
07270127_Waterbuck.AVI,Open,J03,Leopard,2021,0.265625,23.48109715
07270133_Waterbuck.AVI,Open,J03,Leopard,2021,0.257142857,31.73138159
07280070_Warthog.AVI,Closed,D05,Leopard,2024,0.898079764,40.61851768
07280152_Waterbuck.AVI,Open,J03,Leopard,2021,0.175280899,22.28511795
07290005_Impala.AVI,Open,F03,Leopard,2021,0.293103448,43.14992641
07290015_Waterbuck.AVI,Closed,D09,Leopard,2021,0.191304348,69.08028339
07290042_Warthog.AVI,Open,N10,Leopard,2021,0,32.79733404
07290052_Waterbuck.AVI,Open,N11,Leopard,2021,0,62.87608886
07290058_Warthog.AVI,Closed,L11,Leopard,2024,0,50.36133127
07290138_Impala.AVI,Open,F07,Leopard,2021,0.925858951,24.24401513
07290160_Waterbuck.AVI,Open,J03,Leopard,2021,0.450110865,37.60054022
07290173_Waterbuck.AVI,Open,J03,Leopard,2021,0,68.5875013
07300057_Waterbuck.AVI,Open,N11,Leopard,2021,0,19.89865423
07300058_Waterbuck.AVI,Open,N11,Leopard,2021,0.955,80.57984701
07300072_Waterbuck.AVI,Open,J13,Leopard,2021,0.594017094,43.75658841
07300073_Warthog.AVI,Open,J13,Leopard,2021,1,75.59690414
07300080_Waterbuck.AVI,Open,E02,Leopard,2021,0.860465116,67.77240858
07300204_Waterbuck.AVI,Open,J03,Leopard,2021,0,43.59159645
07300210_Waterbuck.AVI,Open,J03,Leopard,2021,0,34.95494944
07300214_Waterbuck.AVI,Open,J03,Leopard,2021,0.903914591,36.20732308
07300222_Waterbuck.AVI,Open,J03,Leopard,2021,0.860869565,28.74790009
07310041_Impala.AVI,Closed,I08,Leopard,2021,0,11.95790002
07310083_Warthog.AVI,Open,J13,Leopard,2021,0.506756757,29.91507824
07310087_Waterbuck.AVI,Open,I04,Leopard,2021,0,33.52199371
07310189_Warthog.AVI,Open,F07,Leopard,2021,0,43.76618336
07310228_Waterbuck.AVI,Open,J03,Leopard,2021,0,17.69751826
07310234_Waterbuck.AVI,Open,J03,Leopard,2021,0,37.84477501
07310241_Waterbuck.AVI,Open,J03,Leopard,2021,0,21.08495575
07310245_Waterbuck.AVI,Open,J03,Leopard,2021,0.82463929,67.33207844
07310253_Waterbuck.AVI,Open,J03,Leopard,2021,0,12.86245578
08010054_Waterbuck.AVI,Open,N10,Leopard,2021,1,29.22869689
08010082_Waterbuck.AVI,Open,N11,Leopard,2021,0.773480663,14.39899811
08010087_Waterbuck.AVI,Open,N11,Leopard,2021,0,29.12848007
08010088_Waterbuck.AVI,Open,N11,Leopard,2021,0.775862069,13.58555614
08010259_Waterbuck.AVI,Open,J03,Leopard,2021,0,66.53570668
08010266_Waterbuck.AVI,Open,J03,Leopard,2021,0.856741573,15.06862976
08010272_Waterbuck.AVI,Open,J03,Leopard,2021,0.153846154,12.01895585
08020007_Warthog.AVI,Closed,D05,Leopard,2024,0,31.77342816
08020031_Warthog.AVI,Open,F01,Leopard,2024,0.419354839,27.85579129
08020085_Waterbuck.AVI,Closed,L11,Leopard,2024,0.836565097,41.94757197
08020110_Impala.AVI,Open,E02,Leopard,2021,0,46.62395803
08020196_Waterbuck.AVI,Open,F07,Leopard,2021,0.819490587,29.96656747
08020198_Waterbuck.AVI,Open,F07,Leopard,2021,0.963302752,26.49332186
08020276_Waterbuck.AVI,Open,J03,Leopard,2021,0.837209302,51.52938951
08020293_Waterbuck.AVI,Open,J03,Leopard,2021,0.4725,30.2238608
08020300_Waterbuck.AVI,Open,J03,Leopard,2021,0.713178295,36.36952387
08020313_Waterbuck.AVI,Open,J03,Leopard,2021,0,33.25463852
08030017_Warthog.AVI,Open,F03,Leopard,2024,0,21.68537322
08030134_Oribi.AVI,Open,E02,Leopard,2021,0.348993289,23.04223506
08030331_Waterbuck.AVI,Open,J03,Leopard,2021,1,35.89115638
08030339_Waterbuck.AVI,Open,J03,Leopard,2021,0,31.48563245
08030345_Waterbuck.AVI,Open,J03,Leopard,2021,1,63.37919402
08040009_Oribi.AVI,Open,E02,Leopard,2021,0,38.12586393
08040020_Waterbuck.AVI,Open,J03,Leopard,2021,0.810693642,40.99494003
08040027_Waterbuck.AVI,Open,J03,Leopard,2021,0,71.9326152
08040028_Warthog.AVI,Open,J13,Leopard,2021,0.660834455,36.31770569
08040039_Waterbuck.AVI,Open,N11,Leopard,2024,1,19.00624271
08040049_Waterbuck.AVI,Open,N11,Leopard,2024,0.536556604,36.04334558
08040099_Bushpig.AVI,Closed,L11,Leopard,2024,0.937915743,59.26014636
08040103_Warthog.AVI,Open,N10,Leopard,2021,0.963374029,56.0570298
08050027_Impala.AVI,Open,E02,Leopard,2021,0,23.90435398
08050043_Waterbuck.AVI,Open,J03,Leopard,2021,0.481132075,36.57914942
08050054_Waterbuck.AVI,Open,N11,Leopard,2024,0.96713615,28.66113536
08050229_Impala.AVI,Open,F07,Leopard,2021,0.223451327,71.68491196
08060004_Waterbuck.AVI,Closed,D05,Leopard,2021,0,57.90182781
08060047_Warthog.AVI,Open,J13,Leopard,2021,0,28.48734149
08060064_Waterbuck.AVI,Open,J03,Leopard,2021,0,27.29323496
08070060_Warthog.AVI,Open,J13,Leopard,2021,0.365591398,28.96646572
08070064_Oribi.AVI,Open,E02,Leopard,2021,1,52.37759976
08070065_Oribi.AVI,Open,E02,Leopard,2021,0.908783784,15.79398966
08070075_Waterbuck.AVI,Open,J03,Leopard,2021,0,29.10811589
08080059_Warthog.AVI,Open,F01,Leopard,2024,0,49.15657146
08080068_Waterbuck.AVI,Open,N11,Leopard,2024,0.757647059,57.87941765
08080086_Oribi.AVI,Open,E02,Leopard,2021,1,36.44182843
08080097_Oribi.AVI,Open,E02,Leopard,2021,0.549295775,23.41508428
08080097_Warthog.AVI,Open,E02,Leopard,2024,0.905585106,39.028106
08080105_Waterbuck.AVI,Open,J03,Leopard,2021,0.490566038,22.76260863
08080121_Waterbuck.AVI,Open,J03,Leopard,2021,0,23.03681479
08090019_Impala.AVI,Closed,I08,Leopard,2021,0.420849421,32.11999357
08090043_Warthog.AVI,Closed,D05,Leopard,2024,0.329286798,46.59212509
08090296_Impala.AVI,Open,F07,Leopard,2021,0.348401323,41.29416297
08090297_Warthog.AVI,Open,F07,Leopard,2021,0.80841639,59.79225314
08100076_Waterbuck.AVI,Open,N11,Leopard,2024,0.465801887,26.70766574
08100086_Warthog.AVI,Open,J13,Leopard,2021,0.885542169,21.33147828
08100132_Oribi.AVI,Open,E02,Leopard,2021,0.207627119,31.35401993
08100172_Waterbuck.AVI,Open,J03,Leopard,2021,0,40.1862879
08100180_Waterbuck.AVI,Open,J03,Leopard,2021,0.941798942,27.77903658
08100189_Waterbuck.AVI,Open,J03,Leopard,2021,0.204872647,25.19081589
08100316_Impala.AVI,Open,F07,Leopard,2021,0.965593785,20.01349803
08110195_Waterbuck.AVI,Open,J03,Leopard,2021,0,21.21295672
08110222_Waterbuck.AVI,Open,J03,Leopard,2021,1,25.22694721
08110237_Waterbuck.AVI,Open,J03,Leopard,2021,0.094444444,59.88317325
08110241_Waterbuck.AVI,Open,J03,Leopard,2021,0.922394678,45.89477834
08120005_Warthog.AVI,Closed,E08,Leopard,2021,0,37.38170212
08120015_Waterbuck.AVI,Open,N11,Leopard,2021,0,36.6599901
08120114_Warthog.AVI,Open,J13,Leopard,2021,0,62.95145245
08120117_Warthog.AVI,Open,J13,Leopard,2021,1,33.66875216
08120166_Waterbuck.AVI,Open,E02,Leopard,2021,0,40.05469743
08120171_WaterbuckOribi.AVI,Open,E02,Leopard,2021,0.482758621,43.8741522
08120250_Waterbuck.AVI,Open,J03,Leopard,2021,0.285714286,13.3647059
08120269_Waterbuck.AVI,Open,J03,Leopard,2021,0.232358003,29.50917141
08120292_Waterbuck.AVI,Open,J03,Leopard,2021,0,31.66276567
08130069_Warthog.AVI,Open,N10,Leopard,2021,1,54.72477342
08130073_Warthog.AVI,Open,N10,Leopard,2021,0.166666667,69.08523072
08130110_Waterbuck.AVI,Open,N11,Leopard,2024,0,36.21858924
08130181_Impala.AVI,Open,E02,Leopard,2021,0,9.585156058
08130329_Waterbuck.AVI,Open,J03,Leopard,2021,0.112956811,43.60913891
08130343_Waterbuck.AVI,Open,J03,Leopard,2021,0,33.37993676
08130347_Waterbuck.AVI,Open,J03,Leopard,2021,1,61.81588256
08130363_Waterbuck.AVI,Open,J03,Leopard,2021,0.693965517,57.19151108
08130369_Waterbuck.AVI,Open,J03,Leopard,2021,0.213333333,28.77028512
08140053_Bushpig.AVI,Closed,E08,Leopard,2024,1,20.95821023
08140122_Waterbuck.AVI,Open,N11,Leopard,2024,0.284518828,48.42136358
08140133_Warthog.AVI,Open,J13,Leopard,2021,0,13.09718627
08140389_Waterbuck.AVI,Open,J03,Leopard,2021,1,72.04083704
08140395_Waterbuck.AVI,Open,J03,Leopard,2021,0,24.47317907
08140407_Waterbuck.AVI,Open,J03,Leopard,2021,0,20.62252352
08150028_Waterbuck.AVI,Open,N11,Leopard,2021,0.47446084,40.8223509
08150032_Impala.AVI,Closed,D05,Leopard,2021,0,24.55824938
08150144_Warthog.AVI,Open,J13,Leopard,2021,0,28.34362612
08150403_Warthog.AVI,Open,F07,Leopard,2021,0.363233666,18.3414992
08150411_Waterbuck.AVI,Open,J03,Leopard,2021,0,32.52044057
08150420_Waterbuck.AVI,Open,J03,Leopard,2021,0,15.90244272
08150426_Waterbuck.AVI,Open,J03,Leopard,2021,0.360220994,38.49823379
08150432_Impala.AVI,Open,J03,Leopard,2021,1,30.56168345
08160210_Warthog.AVI,Open,E02,Leopard,2024,0.90459364,22.35211103
08160459_Waterbuck.AVI,Open,J03,Leopard,2021,1,34.43993607
08160465_Waterbuck.AVI,Open,J03,Leopard,2021,0.476635514,39.86198403
08160472_Waterbuck.AVI,Open,J03,Leopard,2021,0.709302326,51.58530825
08170038_Warthog.AVI,Open,F01,Leopard,2024,0,43.56109437
08180051_Warthog.AVI,Open,F01,Leopard,2024,0.735849057,36.72440181
08180052_Warthog.AVI,Open,F03,Leopard,2024,0.209302326,79.90505283
08190301_Bushpig.AVI,Closed,L11,Leopard,2024,1,60.20218318
08200322_Waterbuck.AVI,Closed,L11,Leopard,2024,0.614035088,36.29295486
2021_D05_07230002_Nyala.AVI,Closed,D05,Leopard,2021,0,23.0965467
2021_D05_07240003_Nyala.AVI,Closed,D05,Leopard,2021,0,34.42931939
2021_D05_08150033_Impala.AVI,Closed,D05,Leopard,2021,0.149253731,30.69461734
2021_D09_06250015_Waterbuck.AVI,Closed,D09,Leopard,2021,0.786343612,22.23736461
2021_D09_07090007_Bushbuck.AVI,Closed,D09,Leopard,2021,0,60.59834015
2021_D09_07150015_Kudu.AVI,Closed,D09,Leopard,2021,0,20.8158474
2021_D09_07240039_Waterbuck.AVI,Closed,D09,Leopard,2021,0.947835738,55.57844689
2021_D09_07250004_Waterbuck.AVI,Closed,D09,Leopard,2021,0,52.0609425
2021_D09_07260006_Bushbuck.AVI,Closed,D09,Leopard,2021,0,63.71352822
2021_D09_08090007_Waterbuck.AVI,Closed,D09,Leopard,2021,1,27.22078071
2021_E02_07030009_Impala.AVI,Open,E02,Leopard,2021,0.715277778,25.95934574
2021_E02_07120011_Bushbuck.AVI,Open,E02,Leopard,2021,0,59.0033938
2021_E02_07170056_Bushbuck.AVI,Open,E02,Leopard,2021,0,21.56194641
2021_E02_07310088_Impala.AVI,Open,E02,Leopard,2021,0.566518847,54.82031351
2021_E02_08020133_Bushbuck.AVI,Open,E02,Leopard,2021,0,28.58585798
2021_E02_08150199_Waterbuck.AVI,Open,E02,Leopard,2021,0.78440367,55.85602048
2021_F03_07070004_Nyala.AVI,Open,F03,Leopard,2021,0,17.37618729
2021_F03_07080005_Bushbuck.AVI,Open,F03,Leopard,2021,0,22.05045095
2021_F07_07050054_Kudu.AVI,Open,F07,Leopard,2021,0,13.23411407
2021_F07_07220023_Impala.AVI,Open,F07,Leopard,2021,0,42.96774857
2021_F07_07280124_Nyala.AVI,Open,F07,Leopard,2021,0,42.81597272
2021_F07_08070275_Hartebeest.AVI,Open,F07,Leopard,2021,0,23.36774235
2021_F07_08140389_Nyala.AVI,Open,F07,Leopard,2021,0,27.66380639
2021_G06_07300026_Nyala.AVI,Closed,G06,Leopard,2021,0.361702128,29.55732985
2021_G06_08070024_Nyala.AVI,Closed,G06,Leopard,2021,0,25.82386079
2021_G08_06290022_Bushbuck.AVI,Closed,G08,Leopard,2021,0.953539823,30.71449644
2021_G08_08010012_Waterbuck.AVI,Closed,G08,Leopard,2021,0.338028169,52.07880585
2021_I04_06240010_Bushbuck.AVI,Open,I04,Leopard,2021,0,54.60893167
2021_I04_06260025_Bushbuck.AVI,Open,I04,Leopard,2021,0.1,22.5726083
2021_I04_06270032_Waterbuck.AVI,Open,I04,Leopard,2021,1,38.4331887
2021_I04_06290044_Bushbuck.AVI,Open,I04,Leopard,2021,0,34.03944543
2021_I04_07090015_Bushbuck.AVI,Open,I04,Leopard,2021,0.161683278,32.46478969
2021_I04_07100022_Bushbuck.AVI,Open,I04,Leopard,2021,0,30.06864283
2021_I04_07130051_Bushbuck.AVI,Open,I04,Leopard,2021,0,52.3589189
2021_I04_07250027_Waterbuck.AVI,Open,I04,Leopard,2021,0,63.23790896
2021_I04_07250048_Waterbuck.AVI,Open,I04,Leopard,2021,0,51.90842524
2021_I04_07260056_Bushbuck.AVI,Open,I04,Leopard,2021,0,47.6349894
2021_I06_06270037_Kudu.AVI,Closed,I06,Leopard,2021,0,31.52840327
2021_I06_06270038_Waterbuck.AVI,Closed,I06,Leopard,2021,0.917035398,26.07539035
2021_I06_06270041_Bushbuck.AVI,Closed,I06,Leopard,2021,0,49.02036708
2021_I06_07050068_Kudu.AVI,Closed,I06,Leopard,2021,0,17.09026524
2021_I06_07150097_Waterbuck.AVI,Closed,I06,Leopard,2021,0,17.08641316
2021_I06_07150098_Waterbuck.AVI,Closed,I06,Leopard,2021,0.809944751,19.33109718
2021_I08_07120010_Nyala.AVI,Closed,I08,Leopard,2021,0.101545254,51.99165546
2021_I08_07190025_Nyala.AVI,Closed,I08,Leopard,2021,0,30.24614283
2021_I08_08060009_Nyala.AVI,Closed,I08,Leopard,2021,0.561771562,32.40629915
2021_I10_06300012_Kudu.AVI,Closed,I10,Leopard,2021,0,43.29784864
2021_I10_07010003_Nyala.AVI,Closed,I10,Leopard,2021,0,18.7880216
2021_I10_07230002_Bushbuck.AVI,Closed,I10,Leopard,2021,0,19.73316334
2021_I10_08080009_Bushbuck.AVI,Closed,I10,Leopard,2021,0,12.41666662
2021_I10_08110013_Warthog.AVI,Closed,I10,Leopard,2021,0.264367816,34.67398698
2021_J03_07120030_Bushbuck.AVI,Open,J03,Leopard,2021,0,35.11148969
2021_J03_07190115_Bushbuck.AVI,Open,J03,Leopard,2021,0.233082707,24.79607303
2021_J03_07190119_Impala.AVI,Open,J03,Leopard,2021,0.48,54.57605594
2021_J03_07240027_Waterbuck.AVI,Open,J03,Leopard,2021,0,23.20693362
2021_J03_07250044_Waterbuck.AVI,Open,J03,Leopard,2021,0.446745562,31.49197608
2021_J03_07260082_Bushbuck.AVI,Open,J03,Leopard,2021,0,32.2947277
2021_J13_06300014_Nyala.AVI,Open,J13,Leopard,2021,0,36.44868759
2021_J13_07010021_Impala.AVI,Open,J13,Leopard,2021,0.265151515,37.4603227
2021_J13_07010025_Waterbuck.AVI,Open,J13,Leopard,2021,0,18.88940898
2021_J13_07010028_Waterbuck.AVI,Open,J13,Leopard,2021,0.946401225,24.27873152
2021_J13_07030056_Nyala.AVI,Open,J13,Leopard,2021,0.189473684,42.53203761
2021_J13_07100015_Impala.AVI,Open,J13,Leopard,2021,1,51.74035948
2021_J13_07120050_Waterbuck.AVI,Open,J13,Leopard,2021,0,20.03452659
2021_J13_07140080_Waterbuck.AVI,Open,J13,Leopard,2021,0,35.51873406
2021_J13_07140087_Bushpig.AVI,Open,J13,Leopard,2021,0.72829582,23.09271303
2021_J13_07160084_Kudu.AVI,Open,J13,Leopard,2021,0,33.70713823
2021_J13_07180109_Impala.AVI,Open,J13,Leopard,2021,0.476510067,36.99577611
2021_J13_07180116_Impala.AVI,Open,J13,Leopard,2021,0.709211987,19.47979367
2021_J13_07220169_Impala.AVI,Open,J13,Leopard,2021,0.571059432,9.304296077
2021_J13_07270056_Nyala.AVI,Open,J13,Leopard,2021,0.035135135,53.55865116
2021_J13_08050031_Impala.AVI,Open,J13,Leopard,2021,0.666666667,31.11772176
2021_J13_08060046_Impala.AVI,Open,J13,Leopard,2021,1,49.96411859
2021_J13_08060053_Impala.AVI,Open,J13,Leopard,2021,0.935023772,20.58751528
2021_J13_08070057_Impala.AVI,Open,J13,Leopard,2021,0.902211874,59.23528883
2021_J13_08120103_Waterbuck.AVI,Open,J13,Leopard,2021,0,53.85681463
2021_J13_08120110_Waterbuck.AVI,Open,J13,Leopard,2021,0,59.5423954
